region	distance	type
CHR14|64400001-64401000	0.00108378	SEG
CHR14|64500001-64501000	0.00113610999999999	SEG
CHR14|64600001-64601000	0.00107478	SEG
CHR14|64700001-64701000	0.00108018	SEG
CHR14|64800001-64801000	0.00103758	SEG
CHR14|64900001-64901000	0.00118730999999999	SEG
CHR14|65000001-65001000	0.00116657999999997	SEG
CHR14|65100001-65101000	0.00116777999999999	SEG
CHR14|65200001-65201000	0.00112518	SEG
CHR14|65300001-65301000	0.00106378	SEG
CHR14|65400001-65401000	0.00108638	SEG
CHR14|65500001-65501000	0.000980980000000013	SEG
CHR14|65600001-65601000	0.00100258000000002	SEG
CHR14|65700001-65701000	0.00108498	SEG
CHR14|65800001-65801000	0.000944180000000017	SEG
CHR14|65900001-65901000	0.00142517999999996	SEG
CHR14|66000001-66001000	0.00133410999999996	SEG
CHR14|66100001-66101000	0.00313799000000001	SEG
CHR14|66200001-66201000	0.00107118	SEG
CHR14|66300001-66301000	0.00103458000000001	SEG
CHR14|66400001-66401000	0.00109638	SEG
CHR14|66500001-66501000	0.00103658000000001	SEG
CHR14|66600001-66601000	0.00118938	SEG
CHR14|66700001-66701000	0.00108438	SEG
CHR14|66800001-66801000	0.00124317999999998	SEG
CHR14|66900001-66901000	0.00107371	SEG
CHR14|67000001-67001000	0.00107858	SEG
CHR14|67100001-67101000	0.00124790999999995	SEG
CHR14|67200001-67201000	0.00116057999999996	SEG
CHR14|67300001-67301000	0.00104711	SEG
CHR14|67400001-67401000	0.00107971	SEG
CHR14|67500001-67501000	0.00117097999999999	SEG
CHR14|67600001-67601000	0.00100118000000001	SEG
CHR14|67700001-67701000	0.00107958	SEG
CHR14|67800001-67801000	0.00112177999999999	SEG
CHR14|67900001-67901000	0.00122857999999996	SEG
CHR14|68000001-68001000	0.00130558	SEG
CHR14|68100001-68101000	0.00113517999999999	SEG
CHR14|68200001-68201000	0.000997180000000014	SEG
CHR14|68300001-68301000	0.00105858	SEG
CHR14|68400001-68401000	0.00106398	SEG
CHR14|68500001-68501000	0.00114430999999999	SEG
CHR14|68600001-68601000	0.00108610999999999	SEG
CHR14|68700001-68701000	0.00104438000000001	SEG
CHR14|68800001-68801000	0.000990780000000014	SEG
CHR14|68900001-68901000	0.00116277999999999	SEG
CHR14|69000001-69001000	0.00112458	SEG
CHR14|69100001-69101000	0.00114538	SEG
CHR14|69200001-69201000	0.00108178	SEG
CHR14|69300001-69301000	0.00135537999999995	SEG
CHR14|69400001-69401000	0.00108111	SEG
CHR14|69500001-69501000	0.00127070999999997	SEG
CHR14|69600001-69601000	0.00115537999999999	SEG
CHR14|69700001-69701000	0.0019505099999999	SEG
CHR14|69800001-69801000	0.00119078	SEG
CHR14|69900001-69901000	0.00148550999999994	SEG
CHR14|70000001-70001000	0.00106738	SEG
CHR14|70100001-70101000	0.00101958000000001	SEG
CHR14|70200001-70201000	0.00112578	SEG
CHR14|70300001-70301000	0.00132546999999994	SEG
CHR14|70400001-70401000	0.00104078	SEG
CHR14|70500001-70501000	0.00131037999999997	SEG
CHR14|70600001-70601000	0.00107218	SEG
CHR14|70700001-70701000	0.00135977999999999	SEG
CHR14|70800001-70801000	0.00130197999999995	SEG
CHR14|70900001-70901000	0.00122177999999998	SEG
CHR14|71000001-71001000	0.00202545999999989	SEG
CHR14|71100001-71101000	0.00106718	SEG
CHR14|71200001-71201000	0.00117277999999999	SEG
CHR14|71300001-71301000	0.00112298	SEG
CHR14|71400001-71401000	0.00107578	SEG
CHR14|71500001-71501000	0.00118577999999997	SEG
CHR14|71600001-71601000	0.00109818	SEG
CHR14|71700001-71701000	0.00124970999999998	SEG
CHR14|71800001-71801000	0.00110158	SEG
CHR14|71900001-71901000	0.00103698	SEG
CHR14|72000001-72001000	0.00124717999999996	SEG
CHR14|72100001-72101000	0.00121710999999998	SEG
CHR14|72200001-72201000	0.00117797999999999	SEG
CHR14|72300001-72301000	0.00171610999999993	SEG
CHR14|72400001-72401000	0.00102078000000001	SEG
CHR14|72500001-72501000	0.00112958	SEG
CHR14|72600001-72601000	0.00117417999999998	SEG
CHR14|72700001-72701000	0.00108518	SEG
CHR14|72800001-72801000	0.00114998	SEG
CHR14|72900001-72901000	0.00106718	SEG
CHR14|73000001-73001000	0.00114237999999999	SEG
CHR14|73100001-73101000	0.00116418	SEG
CHR14|73200001-73201000	0.00124337999999999	SEG
CHR14|73300001-73301000	0.00123737999999999	SEG
CHR14|73400001-73401000	0.00120770999999998	SEG
CHR14|73500001-73501000	0.00110318	SEG
CHR14|73600001-73601000	0.00115511	SEG
CHR14|73700001-73701000	0.00119758	SEG
CHR14|73800001-73801000	0.00160870999999992	SEG
CHR14|73900001-73901000	0.00113738	SEG
CHR14|74000001-74001000	0.00171510999999994	SEG
CHR14|74100001-74101000	0.00127777999999999	SEG
CHR14|74200001-74201000	0.00138937999999997	SEG
CHR14|74300001-74301000	0.00106338000000001	SEG
CHR14|74400001-74401000	0.00109678	SEG
CHR14|74500001-74501000	0.00140189999999996	SEG
CHR14|74600001-74601000	0.00113157999999999	SEG
CHR14|74700001-74701000	0.00137017999999997	SEG
CHR14|74800001-74801000	0.00143437999999996	SEG
CHR14|74900001-74901000	0.000999780000000013	SEG
CHR14|75000001-75001000	0.00141497999999999	SEG
CHR14|75100001-75101000	0.00156810999999994	SEG
CHR14|75200001-75201000	0.00109698	SEG
CHR14|75300001-75301000	0.00107831	SEG
CHR14|75400001-75401000	0.00104438000000001	SEG
CHR14|75500001-75501000	0.000984910000000016	SEG
CHR14|75600001-75601000	0.00120297999999998	SEG
CHR14|75700001-75701000	0.00112078	SEG
CHR14|75800001-75801000	0.00173210999999994	SEG
CHR14|75900001-75901000	0.00122250999999997	SEG
CHR14|76000001-76001000	0.00108478	SEG
CHR14|76100001-76101000	0.00109138	SEG
CHR14|76200001-76201000	0.00100918000000001	SEG
CHR14|76300001-76301000	0.00110978	SEG
CHR14|76400001-76401000	0.00109398	SEG
CHR14|76500001-76501000	0.00109038	SEG
CHR14|76600001-76601000	0.00128117999999997	SEG
CHR14|76700001-76701000	0.00118717999999999	SEG
CHR14|76800001-76801000	0.00102578000000001	SEG
CHR14|76900001-76901000	0.00119930999999999	SEG
CHR14|77000001-77001000	0.00109178	SEG
CHR14|77100001-77101000	0.00103258000000001	SEG
CHR14|77200001-77201000	0.00220205999999996	SEG
CHR14|77300001-77301000	0.00112637999999999	SEG
CHR14|77400001-77401000	0.00164890999999993	SEG
CHR14|77500001-77501000	0.00106698000000001	SEG
CHR14|77600001-77601000	0.00132017999999999	SEG
CHR14|77700001-77701000	0.00119777999999999	SEG
CHR14|77800001-77801000	0.00107498	SEG
CHR14|77900001-77901000	0.00106158	SEG
CHR14|78000001-78001000	0.00222673999999999	SEG
CHR14|78100001-78101000	0.00117957999999999	SEG
CHR14|78200001-78201000	0.00147110999999992	SEG
CHR14|78300001-78301000	0.00103998000000001	SEG
CHR14|78400001-78401000	0.00126697999999997	SEG
CHR14|78500001-78501000	0.00113617999999999	SEG
CHR14|78600001-78601000	0.00123337999999997	SEG
CHR14|78700001-78701000	0.00112850999999999	SEG
CHR14|78800001-78801000	0.00119378	SEG
CHR14|78900001-78901000	0.00106478	SEG
CHR14|79000001-79001000	0.00103438000000001	SEG
CHR14|79100001-79101000	0.00105198	SEG
CHR14|79200001-79201000	0.00190633999999992	SEG
CHR14|79300001-79301000	0.00105078000000001	SEG
CHR14|79400001-79401000	0.00112630999999999	SEG
CHR14|79500001-79501000	0.00126633999999996	SEG
CHR14|79600001-79601000	0.00135150999999996	SEG
CHR14|79700001-79701000	0.00248074000000001	SEG
CHR14|79800001-79801000	0.00111558	SEG
CHR14|79900001-79901000	0.00105518	SEG
CHR14|80000001-80001000	0.00108617999999999	SEG
CHR14|80100001-80101000	0.00110508999999999	SEG
CHR14|80200001-80201000	0.00110170999999999	SEG
CHR14|80300001-80301000	0.00105598	SEG
CHR14|80400001-80401000	0.00109638	SEG
CHR14|80500001-80501000	0.00146070999999995	SEG
CHR14|80600001-80601000	0.00105238000000001	SEG
CHR14|80700001-80701000	0.00101098000000001	SEG
CHR14|80800001-80801000	0.00120877999999999	SEG
CHR14|80900001-80901000	0.00107718	SEG
CHR14|81000001-81001000	0.00105091	SEG
CHR14|81100001-81101000	0.00105438	SEG
CHR14|81200001-81201000	0.00105858	SEG
CHR14|81300001-81301000	0.00122157999999999	SEG
CHR14|81400001-81401000	0.000987780000000016	SEG
CHR14|81500001-81501000	0.00102798	SEG
CHR14|81600001-81601000	0.00111797999999999	SEG
CHR14|81700001-81701000	0.00117538	SEG
CHR14|81800001-81801000	0.00105438	SEG
CHR14|81900001-81901000	0.00108158	SEG
CHR14|82000001-82001000	0.00109898	SEG
CHR14|82100001-82101000	0.00114598	SEG
CHR14|82200001-82201000	0.00109558	SEG
CHR14|82300001-82301000	0.00102658000000001	SEG
CHR14|82400001-82401000	0.00104938	SEG
CHR14|82500001-82501000	0.00100518000000001	SEG
CHR14|82600001-82601000	0.00104138	SEG
CHR14|82700001-82701000	0.00107598	SEG
CHR14|82800001-82801000	0.00110018	SEG
CHR14|82900001-82901000	0.00108797999999999	SEG
CHR14|83000001-83001000	0.00102138000000001	SEG
CHR14|83100001-83101000	0.00155101999999994	SEG
CHR14|83200001-83201000	0.00106678	SEG
CHR14|83300001-83301000	0.00113797999999998	SEG
CHR14|83400001-83401000	0.00104518	SEG
CHR14|83500001-83501000	0.00209517999999995	SEG
CHR14|83600001-83601000	0.00101478000000001	SEG
CHR14|83700001-83701000	0.00103658	SEG
CHR14|83800001-83801000	0.00110417999999999	SEG
CHR14|83900001-83901000	0.00258638	SEG
CHR14|84000001-84001000	0.000951980000000019	SEG
CHR14|84100001-84101000	0.00117077999999996	SEG
CHR14|84200001-84201000	0.00122177999999998	SEG
CHR14|84300001-84301000	0.00135057999999994	SEG
CHR14|84400001-84401000	0.00188577999999992	SEG
CHR14|84500001-84501000	0.00111058	SEG
CHR14|84600001-84601000	0.00105918	SEG
CHR14|84700001-84701000	0.00148350999999993	SEG
CHR14|84800001-84801000	0.00109978	SEG
CHR14|84900001-84901000	0.00105918	SEG
CHR14|85000001-85001000	0.00108557999999999	SEG
CHR14|85100001-85101000	0.00144777999999991	SEG
CHR14|85200001-85201000	0.00104118	SEG
CHR14|85300001-85301000	0.00109518	SEG
CHR14|85400001-85401000	0.00121377999999997	SEG
CHR14|85500001-85501000	0.00116911	SEG
CHR14|85600001-85601000	0.00110937999999999	SEG
CHR14|85700001-85701000	0.00108957999999999	SEG
CHR14|85800001-85801000	0.00103038000000001	SEG
CHR14|85900001-85901000	0.00138590999999995	SEG
CHR14|86000001-86001000	0.00129537999999999	SEG
CHR14|86100001-86101000	0.00103131000000001	SEG
CHR14|86200001-86201000	0.00123958	SEG
CHR14|86300001-86301000	0.00108418	SEG
CHR14|86400001-86401000	0.00120737999999999	SEG
CHR14|86500001-86501000	0.00114897999999999	SEG
CHR14|86600001-86601000	0.00116457999999998	SEG
CHR14|86700001-86701000	0.00151790999999991	SEG
CHR14|86800001-86801000	0.00103838	SEG
CHR14|86900001-86901000	0.00119097999999997	SEG
CHR14|87000001-87001000	0.00117117999999997	SEG
CHR14|87100001-87101000	0.000995580000000017	SEG
CHR14|87200001-87201000	0.00125737999999997	SEG
CHR14|87300001-87301000	0.00138637999999993	SEG
CHR14|87400001-87401000	0.00104598000000001	SEG
CHR14|87500001-87501000	0.00103638	SEG
CHR14|87600001-87601000	0.00102278000000001	SEG
CHR14|87700001-87701000	0.000969180000000017	SEG
CHR14|87800001-87801000	0.00102538000000001	SEG
CHR14|87900001-87901000	0.00107318	SEG
CHR14|88000001-88001000	0.00106418	SEG
CHR14|88100001-88101000	0.00102418000000001	SEG
CHR14|88200001-88201000	0.00150897999999996	SEG
CHR14|88300001-88301000	0.00112718	SEG
CHR14|88400001-88401000	0.00106498	SEG
CHR14|88500001-88501000	0.00109498	SEG
CHR14|88600001-88601000	0.00106698	SEG
CHR14|88700001-88701000	0.00113737999999999	SEG
CHR14|88800001-88801000	0.00115737999999999	SEG
CHR14|88900001-88901000	0.00108278	SEG
CHR14|89000001-89001000	0.00151410999999995	SEG
CHR14|89100001-89101000	0.00103258	SEG
CHR14|89200001-89201000	0.00136230999999994	SEG
CHR14|89300001-89301000	0.00112018	SEG
CHR14|89400001-89401000	0.00107218	SEG
CHR14|89500001-89501000	0.00100578000000001	SEG
CHR14|89600001-89601000	0.00112998	SEG
CHR14|89700001-89701000	0.00128026999999997	SEG
CHR14|89800001-89801000	0.00239990999999998	SEG
CHR14|89900001-89901000	0.00204325999999993	SEG
CHR14|90000001-90001000	0.00174283999999992	SEG
CHR14|90100001-90101000	0.00118678	SEG
CHR14|90200001-90201000	0.00133850999999994	SEG
CHR14|90300001-90301000	0.00144110999999994	SEG
CHR14|90400001-90401000	0.00119618	SEG
CHR14|90500001-90501000	0.00101878000000001	SEG
CHR14|90600001-90601000	0.00109718	SEG
CHR14|90700001-90701000	0.00106958	SEG
CHR14|90800001-90801000	0.00110498	SEG
CHR14|90900001-90901000	0.00129590999999997	SEG
CHR14|91000001-91001000	0.00151257999999998	SEG
CHR14|91100001-91101000	0.00100778000000001	SEG
CHR14|91200001-91201000	0.00116230999999999	SEG
CHR14|91300001-91301000	0.00140750999999997	SEG
CHR14|91400001-91401000	0.00110657999999998	SEG
CHR14|91500001-91501000	0.00142030999999995	SEG
CHR14|91600001-91601000	0.00108851	SEG
CHR14|91700001-91701000	0.00171577999999997	SEG
CHR14|91800001-91801000	0.00106398000000001	SEG
CHR14|91900001-91901000	0.00132437999999996	SEG
CHR14|92000001-92001000	0.00141050999999995	SEG
CHR14|92100001-92101000	0.00137237999999995	SEG
CHR14|92200001-92201000	0.00114937999999997	SEG
CHR14|92300001-92301000	0.00109877999999999	SEG
CHR14|92400001-92401000	0.00118057999999999	SEG
CHR14|92500001-92501000	0.00105238000000001	SEG
CHR14|92600001-92601000	0.00102598000000001	SEG
CHR14|92700001-92701000	0.00116997999999999	SEG
CHR14|92800001-92801000	0.00123598	SEG
CHR14|92900001-92901000	0.00107418	SEG
CHR14|93000001-93001000	0.00126623999999997	SEG
CHR14|93100001-93101000	0.00167766999999993	SEG
CHR14|93200001-93201000	0.00121158	SEG
CHR14|93300001-93301000	0.00131450999999994	SEG
CHR14|93400001-93401000	0.00133897999999999	SEG
CHR14|93500001-93501000	0.00139497999999998	SEG
CHR14|93600001-93601000	0.00186725999999991	SEG
CHR14|93700001-93701000	0.00155190999999993	SEG
CHR14|93800001-93801000	0.00119157999999997	SEG
CHR14|93900001-93901000	0.00110651	SEG
CHR14|94000001-94001000	0.00101498000000001	SEG
CHR14|94100001-94101000	0.00109378	SEG
CHR14|94200001-94201000	0.00115538	SEG
CHR14|94300001-94301000	0.00116537999999999	SEG
CHR14|94400001-94401000	0.00122337999999999	SEG
CHR14|94500001-94501000	0.00104658000000001	SEG
CHR14|94600001-94601000	0.00129277999999995	SEG
CHR14|94700001-94701000	0.00119517999999996	SEG
CHR14|94800001-94801000	0.00137710999999993	SEG
CHR14|94900001-94901000	0.00171953999999995	SEG
CHR14|95000001-95001000	0.00119490999999999	SEG
CHR14|95100001-95101000	0.00113098	SEG
CHR14|95200001-95201000	0.00103578	SEG
CHR14|95300001-95301000	0.00107518	SEG
CHR14|95400001-95401000	0.00105618	SEG
CHR14|95500001-95501000	0.00108538	SEG
CHR14|95600001-95601000	0.00125497999999995	SEG
CHR14|95700001-95701000	0.00116198	SEG
CHR14|95800001-95801000	0.00103038000000001	SEG
CHR14|95900001-95901000	0.00105058000000001	SEG
CHR14|96000001-96001000	0.00123030999999999	SEG
CHR14|96100001-96101000	0.00105038000000001	SEG
CHR14|96200001-96201000	0.00110798	SEG
CHR14|96300001-96301000	0.00114078	SEG
CHR14|96400001-96401000	0.00115597999999999	SEG
CHR14|96500001-96501000	0.00144603999999992	SEG
CHR14|96600001-96601000	0.00105118000000001	SEG
CHR14|96700001-96701000	0.00120757999999999	SEG
CHR14|96800001-96801000	0.00103218	SEG
CHR14|96900001-96901000	0.00160337999999996	SEG
CHR14|97000001-97001000	0.00103498	SEG
CHR14|97100001-97101000	0.00108258	SEG
CHR14|97200001-97201000	0.00107998	SEG
CHR14|97300001-97301000	0.00106298	SEG
CHR14|97400001-97401000	0.00112998000000001	SEG
CHR14|97500001-97501000	0.00134110999999997	SEG
CHR14|97600001-97601000	0.00103818000000001	SEG
CHR14|97700001-97701000	0.00111218	SEG
CHR14|97800001-97801000	0.0018887799999999	SEG
CHR14|97900001-97901000	0.00100551000000001	SEG
CHR14|98000001-98001000	0.00102498000000001	SEG
CHR14|98100001-98101000	0.00123750999999996	SEG
CHR14|98200001-98201000	0.00141197999999992	SEG
CHR14|98300001-98301000	0.00122410999999999	SEG
CHR14|98400001-98401000	0.00103658000000001	SEG
CHR14|98500001-98501000	0.00100098000000001	SEG
CHR14|98600001-98601000	0.00108658	SEG
CHR14|98700001-98701000	0.00113537999999999	SEG
CHR14|98800001-98801000	0.00132410999999994	SEG
CHR14|98900001-98901000	0.00105298	SEG
CHR14|99000001-99001000	0.00108738	SEG
CHR14|99100001-99101000	0.00123370999999997	SEG
CHR14|99200001-99201000	0.00100578000000001	SEG
CHR14|99300001-99301000	0.00116698	SEG
CHR14|99400001-99401000	0.00112558	SEG
CHR14|99500001-99501000	0.00133897999999998	SEG
CHR14|99600001-99601000	0.00122098	SEG
CHR14|99700001-99701000	0.00126297999999999	SEG
CHR14|99800001-99801000	0.00124258	SEG
CHR14|99900001-99901000	0.00113957999999999	SEG
CHR14|100000001-100001000	0.00124057999999999	SEG
CHR14|100100001-100101000	0.00126357999999999	SEG
CHR14|100200001-100201000	0.00186273999999996	SEG
CHR14|100300001-100301000	0.00115537999999999	SEG
CHR14|100400001-100401000	0.00110478	SEG
CHR14|100500001-100501000	0.00161650999999993	SEG
CHR14|100600001-100601000	0.00115697999999999	SEG
CHR14|100700001-100701000	0.00135830999999997	SEG
CHR14|100800001-100801000	0.00110938	SEG
CHR14|100900001-100901000	0.00110458	SEG
CHR14|101000001-101001000	0.00134817999999998	SEG
CHR14|101100001-101101000	0.00123618	SEG
CHR14|101200001-101201000	0.00147657999999997	SEG
CHR14|101300001-101301000	0.00116277999999999	SEG
CHR14|101400001-101401000	0.00114257999999999	SEG
CHR14|101500001-101501000	0.00113218	SEG
CHR14|101600001-101601000	0.00112331	SEG
CHR14|101700001-101701000	0.00149277999999998	SEG
CHR14|101800001-101801000	0.00117198	SEG
CHR14|101900001-101901000	0.00270166000000002	SEG
CHR14|102000001-102001000	0.00117718000000001	SEG
CHR14|102100001-102101000	0.00105018	SEG
CHR14|102200001-102201000	0.00114318	SEG
CHR14|102300001-102301000	0.00110958	SEG
CHR14|102400001-102401000	0.00178150999999992	SEG
CHR14|102500001-102501000	0.00107338	SEG
CHR14|102600001-102601000	0.00175070999999992	SEG
CHR14|102700001-102701000	0.00141488999999996	SEG
CHR14|102800001-102801000	0.00127097999999997	SEG
CHR14|102900001-102901000	0.00101758000000001	SEG
CHR14|103000001-103001000	0.00152170999999996	SEG
CHR14|103100001-103101000	0.00122117999999999	SEG
CHR14|103200001-103201000	0.00100758000000001	SEG
CHR14|103300001-103301000	0.00136357999999998	SEG
CHR14|103400001-103401000	0.00139557999999998	SEG
CHR14|103500001-103501000	0.00107438	SEG
CHR14|103600001-103601000	0.00255158000000002	SEG
CHR14|103700001-103701000	0.00116318	SEG
CHR14|103800001-103801000	0.00176377999999998	SEG
CHR14|103900001-103901000	0.00108478	SEG
CHR14|104000001-104001000	0.00161737999999997	SEG
CHR14|104100001-104101000	0.00107218	SEG
CHR14|104200001-104201000	0.00124137999999999	SEG
CHR14|104300001-104301000	0.00133830999999996	SEG
CHR14|104400001-104401000	0.00106238	SEG
CHR14|104500001-104501000	0.00123630999999998	SEG
CHR14|104600001-104601000	0.00123118	SEG
CHR14|104700001-104701000	0.00116238	SEG
CHR14|104800001-104801000	0.00117938	SEG
CHR14|104900001-104901000	0.00153977999999997	SEG
CHR14|105000001-105001000	0.00121630999999997	SEG
CHR14|105100001-105101000	0.00160957999999997	SEG
CHR14|105200001-105201000	0.00149897999999999	SEG
CHR14|105300001-105301000	0.00145750999999995	SEG
CHR14|105400001-105401000	0.00535837999999997	SEG
CHR14|105500001-105501000	0.00104958000000001	SEG
CHR14|105600001-105601000	0.00111017999999999	SEG
CHR14|105700001-105701000	0.0102840899999999	SEG
CHR14|105800001-105801000	0.00241543999999999	SEG
CHR14|105900001-105901000	0.00142170999999995	SEG
CHR14|106000001-106001000	0.00118877999999999	SEG
CHR14|106100001-106101000	0.00116957999999999	SEG
CHR14|106200001-106201000	0.00287821000000001	SEG
CHR14|106300001-106301000	0.00114478	SEG
CHR14|106400001-106401000	0.00118217999999997	SEG
CHR14|106500001-106501000	0.000996180000000011	SEG
CHR14|106600001-106601000	0.00114897999999999	SEG
CHR14|106700001-106701000	0.00127257999999997	SEG
CHR14|106800001-106801000	0.00112658	SEG
CHR14|106900001-106901000	0.00098958000000001	SEG
CHR14|107000001-107001000	0.000973580000000017	SEG
CHR14|107100001-107101000	0.00111018	SEG
CHR14|107200001-107201000	0.00107678	SEG
CHR15|20000001-20001000	0.00282674999999999	SEG
CHR15|20100001-20101000	0.00125937999999995	SEG
CHR15|20200001-20201000	0.00117517999999998	SEG
CHR15|20300001-20301000	0.00137857999999996	SEG
CHR15|20400001-20401000	0.00109758	SEG
CHR15|20500001-20501000	0.00188057999999998	SEG
CHR15|20600001-20601000	0.0018357899999999	SEG
CHR15|20700001-20701000	0.00123430999999998	SEG
CHR15|20800001-20801000	0.00147657999999997	SEG
CHR15|21000001-21001000	0.00105911000000001	SEG
CHR15|21100001-21101000	0.00102398	SEG
CHR15|21200001-21201000	0.00123790999999995	SEG
CHR15|21300001-21301000	0.00130437999999998	SEG
CHR15|21900001-21901000	0.00121037999999995	SEG
CHR15|22000001-22001000	0.00123217999999999	SEG
CHR15|22100001-22101000	0.00120210999999997	SEG
CHR15|22200001-22201000	0.00112878	SEG
CHR15|22300001-22301000	0.00101258000000001	SEG
CHR15|22400001-22401000	0.00127017999999995	SEG
CHR15|22500001-22501000	0.00120678	SEG
CHR15|22700001-22701000	0.00103118000000001	SEG
CHR15|22800001-22801000	0.00105518	SEG
CHR15|22900001-22901000	0.00161917999999995	SEG
CHR15|23000001-23001000	0.00117170999999998	SEG
CHR15|23100001-23101000	0.00120627	SEG
CHR15|23200001-23201000	0.00113370999999998	SEG
CHR15|23300001-23301000	0.00111458	SEG
CHR15|23400001-23401000	0.00132717999999998	SEG
CHR15|23500001-23501000	0.00115077999999999	SEG
CHR15|23600001-23601000	0.00137457999999997	SEG
CHR15|23700001-23701000	0.00126930999999998	SEG
CHR15|23800001-23801000	0.00113657999999999	SEG
CHR15|23900001-23901000	0.00145952999999993	SEG
CHR15|24000001-24001000	0.00111878	SEG
CHR15|24100001-24101000	0.00107938	SEG
CHR15|24200001-24201000	0.00177150999999995	SEG
CHR15|24300001-24301000	0.00108698	SEG
CHR15|24400001-24401000	0.00131037999999996	SEG
CHR15|24500001-24501000	0.00110817999999999	SEG
CHR15|24600001-24601000	0.000962580000000018	SEG
CHR15|24700001-24701000	0.00100838000000001	SEG
CHR15|24800001-24801000	0.00109818	SEG
CHR15|24900001-24901000	0.00104578	SEG
CHR15|25000001-25001000	0.00109258	SEG
CHR15|25100001-25101000	0.00181205999999989	SEG
CHR15|25200001-25201000	0.00163777999999999	SEG
CHR15|25300001-25301000	0.00132777999999999	SEG
CHR15|25400001-25401000	0.00107158	SEG
CHR15|25500001-25501000	0.00123697999999998	SEG
CHR15|25600001-25601000	0.00124297999999995	SEG
CHR15|25700001-25701000	0.00106658	SEG
CHR15|25800001-25801000	0.00124970999999998	SEG
CHR15|25900001-25901000	0.00119737999999998	SEG
CHR15|26000001-26001000	0.00110457999999999	SEG
CHR15|26100001-26101000	0.00156346999999995	SEG
CHR15|26200001-26201000	0.000989580000000017	SEG
CHR15|26300001-26301000	0.00107878	SEG
CHR15|26400001-26401000	0.00120078	SEG
CHR15|26500001-26501000	0.00116070999999999	SEG
CHR15|26600001-26601000	0.00110278	SEG
CHR15|26700001-26701000	0.00106218	SEG
CHR15|26800001-26801000	0.00108378000000001	SEG
CHR15|26900001-26901000	0.00112050999999999	SEG
CHR15|27000001-27001000	0.00127030999999996	SEG
CHR15|27100001-27101000	0.00140357999999993	SEG
CHR15|27200001-27201000	0.00123937999999996	SEG
CHR15|27300001-27301000	0.00129150999999997	SEG
CHR15|27400001-27401000	0.00130177999999996	SEG
CHR15|27500001-27501000	0.00123717999999999	SEG
CHR15|27600001-27601000	0.00108558	SEG
CHR15|27700001-27701000	0.00766113999999993	SEG
CHR15|27800001-27801000	0.00111977999999999	SEG
CHR15|27900001-27901000	0.00102998000000001	SEG
CHR15|28000001-28001000	0.00107998	SEG
CHR15|28100001-28101000	0.00110838	SEG
CHR15|28200001-28201000	0.00106578000000001	SEG
CHR15|28300001-28301000	0.00109658	SEG
CHR15|28400001-28401000	0.00115477999999999	SEG
CHR15|28500001-28501000	0.00104198000000001	SEG
CHR15|28600001-28601000	0.00113918	SEG
CHR15|28700001-28701000	0.00156777999999997	SEG
CHR15|28800001-28801000	0.00102878000000001	SEG
CHR15|28900001-28901000	0.00120750999999999	SEG
CHR15|29000001-29001000	0.00115890999999998	SEG
CHR15|29100001-29101000	0.00100558000000001	SEG
CHR15|29300001-29301000	0.00107998	SEG
CHR15|29400001-29401000	0.00154797999999997	SEG
CHR15|29500001-29501000	0.00119977999999998	SEG
CHR15|29600001-29601000	0.00102118	SEG
CHR15|29700001-29701000	0.000973180000000017	SEG
CHR15|29800001-29801000	0.00127597999999996	SEG
CHR15|29900001-29901000	0.00187464999999991	SEG
CHR15|30000001-30001000	0.00117150999999999	SEG
CHR15|30100001-30101000	0.00103078000000001	SEG
CHR15|30200001-30201000	0.00195005999999987	SEG
CHR15|30300001-30301000	0.00105318	SEG
CHR15|30400001-30401000	0.00153903999999991	SEG
CHR15|30500001-30501000	0.00122417999999997	SEG
CHR15|30600001-30601000	0.00105958	SEG
CHR15|30700001-30701000	0.00122437999999999	SEG
CHR15|30800001-30801000	0.00116997999999999	SEG
CHR15|30900001-30901000	0.00125777999999998	SEG
CHR15|31000001-31001000	0.00122038	SEG
CHR15|31100001-31101000	0.00103611000000001	SEG
CHR15|31200001-31201000	0.00107718	SEG
CHR15|31300001-31301000	0.00127717999999995	SEG
CHR15|31400001-31401000	0.00137710999999996	SEG
CHR15|31500001-31501000	0.00146130999999996	SEG
CHR15|31600001-31601000	0.00145237999999998	SEG
CHR15|31700001-31701000	0.00108958	SEG
CHR15|31800001-31801000	0.00121438	SEG
CHR15|31900001-31901000	0.00114498	SEG
CHR15|32000001-32001000	0.00107558	SEG
CHR15|32100001-32101000	0.00169013999999995	SEG
CHR15|32200001-32201000	0.00137130999999997	SEG
CHR15|32300001-32301000	0.00130430999999996	SEG
CHR15|32400001-32401000	0.00118537999999998	SEG
CHR15|32500001-32501000	0.00105058000000001	SEG
CHR15|32600001-32601000	0.00111317999999999	SEG
CHR15|32700001-32701000	0.00101358000000001	SEG
CHR15|32800001-32801000	0.00107318000000001	SEG
CHR15|32900001-32901000	0.00143690999999996	SEG
CHR15|33000001-33001000	0.00120318	SEG
CHR15|33100001-33101000	0.00100518000000001	SEG
CHR15|33200001-33201000	0.00125710999999999	SEG
CHR15|33300001-33301000	0.00108531	SEG
CHR15|33400001-33401000	0.00101338000000001	SEG
CHR15|33500001-33501000	0.00106918	SEG
CHR15|33600001-33601000	0.00149213999999994	SEG
CHR15|33700001-33701000	0.00107638	SEG
CHR15|33800001-33801000	0.00103838000000001	SEG
CHR15|33900001-33901000	0.00107198	SEG
